time,VN001,N002,Vv,ID1,IL1
4.097903863761210e-05,5.050911e+00,2.911626e-02,-5.470480e-08,2.850682e-01
4.099046720904457e-05,5.050682e+00,2.914097e-02,-5.399322e-08,2.853305e-01
4.100189578047703e-05,5.050453e+00,2.916585e-02,-5.334037e-08,2.855929e-01
4.101332435190950e-05,5.050223e+00,2.919090e-02,-5.274623e-08,2.858553e-01
4.102475292334197e-05,5.049994e+00,2.921612e-02,-5.221081e-08,2.861176e-01
4.103618149477444e-05,5.049764e+00,2.924150e-02,-5.173411e-08,2.863799e-01
4.104761006620691e-05,5.049534e+00,2.926700e-02,-5.129437e-08,2.866422e-01
4.105903863763938e-05,5.049303e+00,2.929258e-02,-5.088586e-08,2.869046e-01
4.107046720907185e-05,5.049073e+00,2.931826e-02,-5.050858e-08,2.871668e-01
4.108189578050431e-05,5.048843e+00,2.934402e-02,-5.016252e-08,2.874291e-01
4.109332435193678e-05,5.048612e+00,2.936987e-02,-4.984768e-08,2.876914e-01
4.110475292336925e-05,5.048381e+00,2.939581e-02,-4.956406e-08,2.879537e-01
4.111618149480172e-05,5.048150e+00,2.942185e-02,-4.931168e-08,2.882159e-01
4.112746720909129e-05,5.047922e+00,2.944761e-02,-4.908171e-08,2.884749e-01
4.113875292338085e-05,5.047693e+00,2.947341e-02,-4.886804e-08,2.887338e-01
4.115003863767041e-05,5.047465e+00,2.949927e-02,-4.867067e-08,2.889928e-01
4.116132435195997e-05,5.047236e+00,2.952517e-02,-4.848959e-08,2.892517e-01
4.117261006624954e-05,5.047008e+00,2.955112e-02,-4.832480e-08,2.895106e-01
4.118389578053910e-05,5.046779e+00,2.957711e-02,-4.817631e-08,2.897695e-01
4.119518149482866e-05,5.046550e+00,2.960315e-02,-4.804411e-08,2.900284e-01
4.120632435197532e-05,5.046324e+00,2.962889e-02,-4.792375e-08,2.902840e-01
4.121746720912198e-05,5.046098e+00,2.965465e-02,-4.781197e-08,2.905396e-01
4.122861006626863e-05,5.045872e+00,2.968044e-02,-4.770876e-08,2.907951e-01
4.123975292341529e-05,5.045645e+00,2.970625e-02,-4.761413e-08,2.910507e-01
4.125089578056194e-05,5.045419e+00,2.973209e-02,-4.752809e-08,2.913062e-01
4.126203863770861e-05,5.045192e+00,2.975794e-02,-4.745062e-08,2.915618e-01
4.127318149485526e-05,5.044966e+00,2.978383e-02,-4.738174e-08,2.918173e-01
4.128403863771611e-05,5.044745e+00,2.980906e-02,-4.731988e-08,2.920663e-01
4.129489578057695e-05,5.044524e+00,2.983430e-02,-4.726248e-08,2.923153e-01
4.130575292343779e-05,5.044303e+00,2.985956e-02,-4.720954e-08,2.925642e-01
4.131661006629864e-05,5.044082e+00,2.988483e-02,-4.716105e-08,2.928131e-01
4.132746720915949e-05,5.043861e+00,2.991011e-02,-4.711701e-08,2.930621e-01
4.133832435202033e-05,5.043640e+00,2.993540e-02,-4.707743e-08,2.933110e-01
4.134918149488118e-05,5.043419e+00,2.996071e-02,-4.704230e-08,2.935599e-01
4.135946720917040e-05,5.043209e+00,2.998469e-02,-4.701166e-08,2.937957e-01
4.136975292345962e-05,5.042999e+00,3.000867e-02,-4.698326e-08,2.940315e-01
4.138003863774884e-05,5.042790e+00,3.003266e-02,-4.695709e-08,2.942672e-01
4.139032435203806e-05,5.042580e+00,3.005666e-02,-4.693316e-08,2.945030e-01
4.140061006632729e-05,5.042370e+00,3.008066e-02,-4.691148e-08,2.947387e-01
4.141089578061650e-05,5.042160e+00,3.010467e-02,-4.689203e-08,2.949745e-01
4.142118149490573e-05,5.041950e+00,3.012868e-02,-4.687481e-08,2.952102e-01
4.143046720919461e-05,5.041760e+00,3.015036e-02,-4.686053e-08,2.954230e-01
4.143975292348349e-05,5.041571e+00,3.017204e-02,-4.684731e-08,2.956358e-01
4.144903863777237e-05,5.041381e+00,3.019373e-02,-4.683515e-08,2.958486e-01
4.145832435206125e-05,5.041191e+00,3.021542e-02,-4.682407e-08,2.960614e-01
4.146761006635013e-05,5.041001e+00,3.023711e-02,-4.681405e-08,2.962741e-01
4.147689578063901e-05,5.040811e+00,3.025880e-02,-4.680509e-08,2.964869e-01
4.148618149492789e-05,5.040622e+00,3.028050e-02,-4.679720e-08,2.966997e-01
4.149532435207387e-05,5.040435e+00,3.030186e-02,-4.679017e-08,2.969091e-01
4.150446720921985e-05,5.040247e+00,3.032322e-02,-4.678376e-08,2.971186e-01
4.151361006636582e-05,5.040060e+00,3.034459e-02,-4.677797e-08,2.973281e-01
4.152275292351179e-05,5.039873e+00,3.036595e-02,-4.677281e-08,2.975375e-01
4.153189578065777e-05,5.039686e+00,3.038732e-02,-4.676827e-08,2.977470e-01
4.154103863780375e-05,5.039499e+00,3.040869e-02,-4.676436e-08,2.979564e-01
4.155018149494972e-05,5.039312e+00,3.043005e-02,-4.676107e-08,2.981659e-01
4.156346720923997e-05,5.039039e+00,3.046111e-02,-4.675718e-08,2.984702e-01
4.157675292353021e-05,5.038767e+00,3.049216e-02,-4.675401e-08,2.987745e-01
4.159003863782045e-05,5.038495e+00,3.052321e-02,-4.675156e-08,2.990787e-01
4.160332435211070e-05,5.038222e+00,3.055427e-02,-4.674982e-08,2.993830e-01
4.161661006640094e-05,5.037950e+00,3.058532e-02,-4.674881e-08,2.996873e-01
4.162989578069118e-05,5.037677e+00,3.061638e-02,-4.674851e-08,2.999915e-01
4.164318149498143e-05,5.037405e+00,3.064743e-02,-4.674893e-08,3.002957e-01
4.166389578070278e-05,5.036979e+00,3.069585e-02,-4.675058e-08,3.007700e-01
4.168461006642413e-05,5.036554e+00,3.074427e-02,-4.675294e-08,3.012442e-01
4.170532435214548e-05,5.036128e+00,3.079269e-02,-4.675599e-08,3.017184e-01
4.172603863786683e-05,5.035702e+00,3.084110e-02,-4.675976e-08,3.021926e-01
4.174675292358818e-05,5.035276e+00,3.088951e-02,-4.676422e-08,3.026667e-01
4.176746720930953e-05,5.034849e+00,3.093792e-02,-4.676939e-08,3.031408e-01
4.178818149503088e-05,5.034423e+00,3.098633e-02,-4.677526e-08,3.036148e-01
4.181818149504111e-05,5.033804e+00,3.105643e-02,-4.678406e-08,3.043013e-01
4.185875292362637e-05,5.032968e+00,3.115122e-02,-4.679734e-08,3.052295e-01
4.189932435221163e-05,5.032130e+00,3.124600e-02,-4.681108e-08,3.061576e-01
4.193989578079690e-05,5.031292e+00,3.134077e-02,-4.682526e-08,3.070855e-01
4.198046720938217e-05,5.030453e+00,3.143552e-02,-4.683989e-08,3.080133e-01
4.202103863796743e-05,5.029613e+00,3.153026e-02,-4.685497e-08,3.089409e-01
4.206161006655269e-05,5.028773e+00,3.162499e-02,-4.687049e-08,3.098684e-01
4.210218149513795e-05,5.027931e+00,3.171970e-02,-4.688646e-08,3.107957e-01
4.220775292374538e-05,5.025738e+00,3.196607e-02,-4.692810e-08,3.132079e-01
4.231332435235281e-05,5.023540e+00,3.221234e-02,-4.696994e-08,3.156191e-01
4.241889578096024e-05,5.021336e+00,3.245850e-02,-4.701198e-08,3.180292e-01
4.252446720956767e-05,5.019128e+00,3.270456e-02,-4.705424e-08,3.204383e-01
4.263003863817510e-05,5.016914e+00,3.295051e-02,-4.709670e-08,3.228463e-01
4.273561006678253e-05,5.014695e+00,3.319636e-02,-4.713937e-08,3.252532e-01
4.284118149538996e-05,5.012470e+00,3.344211e-02,-4.718225e-08,3.276591e-01
4.284218149539030e-05,5.012449e+00,3.344443e-02,-4.718266e-08,3.276819e-01
4.386618149573949e-05,4.990603e+00,3.582247e-02,-4.760307e-08,3.509619e-01
4.489018149608868e-05,4.968273e+00,3.819026e-02,-4.803362e-08,3.741391e-01
4.503632435328137e-05,4.965047e+00,3.852734e-02,-4.809589e-08,3.774384e-01
4.518246721047407e-05,4.961811e+00,3.886420e-02,-4.815836e-08,3.807355e-01
4.532861006766676e-05,4.958566e+00,3.920085e-02,-4.822103e-08,3.840305e-01
4.547475292485945e-05,4.955311e+00,3.953728e-02,-4.828390e-08,3.873233e-01
4.562089578205214e-05,4.952046e+00,3.987349e-02,-4.834698e-08,3.906139e-01
4.576703863924484e-05,4.948772e+00,4.020949e-02,-4.841026e-08,3.939024e-01
4.591318149643753e-05,4.945487e+00,4.054527e-02,-4.847374e-08,3.971888e-01
4.591418149643787e-05,4.945465e+00,4.054757e-02,-4.847418e-08,3.972112e-01
4.693818149678706e-05,4.922185e+00,4.289419e-02,-4.892463e-08,4.201761e-01
4.796218149713625e-05,4.898441e+00,4.522987e-02,-4.938485e-08,4.430316e-01
4.898618149748544e-05,4.874237e+00,4.755441e-02,-4.985472e-08,4.657755e-01
4.967500000000076e-05,4.857701e+00,4.911168e-02,-5.017615e-08,4.810108e-01
4.967600000000110e-05,4.857677e+00,4.911394e-02,-5.017666e-08,4.810329e-01
4.967610000000070e-05,4.857675e+00,4.911352e-02,-2.483984e-07,4.810351e-01
4.967630000000077e-05,4.857672e+00,4.911226e-02,-4.542747e-07,4.810395e-01
4.967660000000131e-05,4.857668e+00,4.910967e-02,-5.623472e-07,4.810461e-01
4.967700000000144e-05,4.857663e+00,4.910565e-02,-6.632048e-07,4.810550e-01
4.967704000000128e-05,4.857663e+00,4.910534e-02,-5.433425e-07,4.810559e-01
4.967712000000096e-05,4.857662e+00,4.910487e-02,-3.911913e-07,4.810576e-01
4.967728000000119e-05,4.857658e+00,4.910435e-02,-2.689103e-07,4.810612e-01
4.967760000000165e-05,4.857652e+00,4.910344e-02,-2.732282e-07,4.810682e-01
4.967808767621096e-05,4.857645e+00,4.909993e-02,-5.425733e-07,4.810790e-01
4.967879077962412e-05,4.857645e+00,4.908483e-02,-1.375405e-06,4.810945e-01
4.967971057146664e-05,4.857670e+00,4.903925e-02,-5.014989e-06,4.811148e-01
4.968002012825570e-05,4.857701e+00,4.900180e-02,-8.949164e-06,4.811217e-01
4.968020616447338e-05,4.857736e+00,4.896315e-02,-1.069224e-05,4.811258e-01
4.968041680305634e-05,4.857779e+00,4.891531e-02,-9.156723e-06,4.811304e-01
4.968057537945835e-05,4.857805e+00,4.888607e-02,-6.953565e-06,4.811339e-01
4.968073251443439e-05,4.857821e+00,4.886589e-02,-4.943082e-06,4.811374e-01
4.968094257093263e-05,4.857833e+00,4.884912e-02,-2.747099e-06,4.811420e-01
4.968116317096653e-05,4.857837e+00,4.884109e-02,-1.165956e-06,4.811469e-01
4.968151362391010e-05,4.857830e+00,4.884021e-02,3.049590e-07,4.811547e-01
4.968184559084148e-05,4.857816e+00,4.884649e-02,9.491847e-07,4.811620e-01
4.968243823468867e-05,4.857785e+00,4.886449e-02,1.281472e-06,4.811751e-01
4.968308589420236e-05,4.857750e+00,4.888555e-02,1.288391e-06,4.811894e-01
4.968408589420270e-05,4.857698e+00,4.891561e-02,1.072126e-06,4.812115e-01
4.968508589420304e-05,4.857666e+00,4.892570e-02,-4.816262e-07,4.812335e-01
4.968608589420338e-05,4.857697e+00,4.887218e-02,-4.489986e-06,4.812556e-01
4.968708589420372e-05,4.857814e+00,4.873369e-02,-8.031046e-06,4.812777e-01
4.968797289575146e-05,4.857954e+00,4.857452e-02,-8.120987e-06,4.812973e-01
4.968889972658402e-05,4.858086e+00,4.842229e-02,-6.654273e-06,4.813177e-01
4.968989972658436e-05,4.858194e+00,4.829194e-02,-5.119245e-06,4.813398e-01
4.969089972658471e-05,4.858268e+00,4.819624e-02,-3.564752e-06,4.813619e-01
4.969189972658505e-05,4.858308e+00,4.813481e-02,-2.117581e-06,4.813840e-01
4.969289972658539e-05,4.858316e+00,4.810493e-02,-8.014048e-07,4.814061e-01
4.969389972658573e-05,4.858295e+00,4.810359e-02,3.817723e-07,4.814281e-01
4.969489972658607e-05,4.858249e+00,4.812778e-02,1.434893e-06,4.814502e-01
4.969589972658641e-05,4.858180e+00,4.817474e-02,2.376554e-06,4.814723e-01
4.969689972658675e-05,4.858091e+00,4.824207e-02,3.218654e-06,4.814944e-01
4.969789972658709e-05,4.857984e+00,4.832769e-02,3.979405e-06,4.815165e-01
4.969889972658743e-05,4.857859e+00,4.842989e-02,4.670153e-06,4.815386e-01
4.969989972658777e-05,4.857720e+00,4.854722e-02,5.304510e-06,4.815606e-01
4.970089972658812e-05,4.857567e+00,4.867848e-02,5.891081e-06,4.815827e-01
4.970189972658846e-05,4.857401e+00,4.882270e-02,6.439309e-06,4.816048e-01
4.970289972658880e-05,4.857223e+00,4.897907e-02,6.955328e-06,4.816269e-01
4.970389972658914e-05,4.857033e+00,4.914692e-02,7.445609e-06,4.816490e-01
4.970489972658948e-05,4.856832e+00,4.932573e-02,7.914493e-06,4.816710e-01
4.970589972658982e-05,4.856621e+00,4.951505e-02,8.366485e-06,4.816931e-01
4.970689972659016e-05,4.856400e+00,4.971453e-02,8.804706e-06,4.817152e-01
4.970789972659050e-05,4.856168e+00,4.992390e-02,9.232384e-06,4.817373e-01
4.970889972659084e-05,4.855927e+00,5.014293e-02,9.651820e-06,4.817593e-01
4.970989972659118e-05,4.855677e+00,5.037148e-02,1.006541e-05,4.817814e-01
4.971089972659153e-05,4.855417e+00,5.060942e-02,1.047492e-05,4.818035e-01
4.971189972659187e-05,4.855148e+00,5.085668e-02,1.088218e-05,4.818256e-01
4.971289972659221e-05,4.854869e+00,5.111323e-02,1.128861e-05,4.818476e-01
4.971389972659255e-05,4.854581e+00,5.137906e-02,1.169568e-05,4.818697e-01
4.971489972659289e-05,4.854284e+00,5.165420e-02,1.210454e-05,4.818918e-01
4.971589972659323e-05,4.853978e+00,5.193871e-02,1.251646e-05,4.819138e-01
4.971689972659357e-05,4.853662e+00,5.223267e-02,1.293241e-05,4.819359e-01
4.971789972659391e-05,4.853337e+00,5.253619e-02,1.335351e-05,4.819579e-01
4.971889972659425e-05,4.853002e+00,5.284937e-02,1.378064e-05,4.819800e-01
4.971989972659459e-05,4.852657e+00,5.317239e-02,1.421482e-05,4.820020e-01
4.972089972659494e-05,4.852302e+00,5.350541e-02,1.465686e-05,4.820241e-01
4.972189972659528e-05,4.851937e+00,5.384861e-02,1.510774e-05,4.820462e-01
4.972289972659562e-05,4.851561e+00,5.420221e-02,1.556826e-05,4.820682e-01
4.972389972659596e-05,4.851175e+00,5.456645e-02,1.603936e-05,4.820903e-01
4.972489972659630e-05,4.850778e+00,5.494156e-02,1.652185e-05,4.821123e-01
4.972589972659664e-05,4.850370e+00,5.532782e-02,1.701670e-05,4.821344e-01
4.972789972659732e-05,4.849519e+00,5.613497e-02,1.804693e-05,4.821784e-01
4.972989972659801e-05,4.848619e+00,5.699048e-02,1.913754e-05,4.822226e-01
4.973189972659869e-05,4.847669e+00,5.789728e-02,2.029653e-05,4.822666e-01
4.973389972659937e-05,4.846664e+00,5.885869e-02,2.153252e-05,4.823107e-01
4.973589972660005e-05,4.845601e+00,5.987842e-02,2.285498e-05,4.823547e-01
4.973789972660073e-05,4.844474e+00,6.096065e-02,2.427439e-05,4.823988e-01
4.973889972660107e-05,4.843887e+00,6.152664e-02,2.502404e-05,4.824208e-01
4.973989972660142e-05,4.843282e+00,6.211006e-02,2.580246e-05,4.824428e-01
4.974089972660176e-05,4.842658e+00,6.271157e-02,2.661128e-05,4.824648e-01
4.974189972660210e-05,4.842016e+00,6.333189e-02,2.745235e-05,4.824868e-01
4.974289972660244e-05,4.841354e+00,6.397177e-02,2.832755e-05,4.825088e-01
4.974389972660278e-05,4.840672e+00,6.463201e-02,2.923898e-05,4.825309e-01
4.974489972660312e-05,4.839969e+00,6.531347e-02,3.018878e-05,4.825529e-01
4.974589972660346e-05,4.839243e+00,6.601705e-02,3.117934e-05,4.825749e-01
4.974689972660380e-05,4.838494e+00,6.674369e-02,3.221312e-05,4.825968e-01
4.974789972660414e-05,4.837722e+00,6.749442e-02,3.329288e-05,4.826188e-01
4.974889972660448e-05,4.836925e+00,6.827032e-02,3.442144e-05,4.826408e-01
4.974989972660483e-05,4.836100e+00,6.907252e-02,3.560199e-05,4.826628e-01
4.975089972660517e-05,4.835248e+00,6.990226e-02,3.683782e-05,4.826848e-01
4.975189972660551e-05,4.834368e+00,7.076083e-02,3.813259e-05,4.827068e-01
4.975289972660585e-05,4.833457e+00,7.164962e-02,3.949017e-05,4.827287e-01
4.975389972660619e-05,4.832515e+00,7.257010e-02,4.091481e-05,4.827507e-01
4.975489972660653e-05,4.831540e+00,7.352385e-02,4.241104e-05,4.827727e-01
4.975589972660687e-05,4.830529e+00,7.451255e-02,4.398384e-05,4.827946e-01
4.975689972660721e-05,4.829482e+00,7.553801e-02,4.563856e-05,4.828166e-01
4.975789972660755e-05,4.828396e+00,7.660216e-02,4.738106e-05,4.828385e-01
4.975889972660789e-05,4.827269e+00,7.770707e-02,4.921767e-05,4.828605e-01
4.975989972660824e-05,4.826099e+00,7.885493e-02,5.115514e-05,4.828824e-01
4.976089972660858e-05,4.824884e+00,8.004814e-02,5.319947e-05,4.829043e-01
4.976189972660892e-05,4.823622e+00,8.128919e-02,5.535759e-05,4.829263e-01
4.976289972660926e-05,4.822308e+00,8.258077e-02,5.763942e-05,4.829482e-01
4.976389972660960e-05,4.820941e+00,8.392583e-02,6.005596e-05,4.829701e-01
4.976489972660994e-05,4.819518e+00,8.532755e-02,6.261869e-05,4.829920e-01
4.976589972661028e-05,4.818034e+00,8.678940e-02,6.534008e-05,4.830139e-01
4.976689972661062e-05,4.816486e+00,8.831514e-02,6.823383e-05,4.830358e-01
4.976789972661096e-05,4.814871e+00,8.990884e-02,7.131496e-05,4.830577e-01
4.976889972661130e-05,4.813183e+00,9.157497e-02,7.460012e-05,4.830796e-01
4.976989972661165e-05,4.811418e+00,9.331834e-02,7.810769e-05,4.831015e-01
4.977089972661199e-05,4.809570e+00,9.514426e-02,8.185807e-05,4.831234e-01
4.977189972661233e-05,4.807634e+00,9.705848e-02,8.587397e-05,4.831452e-01
4.977289972661267e-05,4.805604e+00,9.906731e-02,9.018068e-05,4.831671e-01
4.977389972661301e-05,4.803472e+00,1.011777e-01,9.480646e-05,4.831889e-01
4.977489972661335e-05,4.801230e+00,1.033972e-01,9.978298e-05,4.832107e-01
4.977689972661403e-05,4.796387e+00,1.081978e-01,1.109347e-04,4.832543e-01
4.977889972661471e-05,4.790994e+00,1.135470e-01,1.239773e-04,4.832979e-01
4.978089972661540e-05,4.784958e+00,1.195399e-01,1.393468e-04,4.833415e-01
4.978189972661574e-05,4.781662e+00,1.228136e-01,1.480739e-04,4.833632e-01
4.978289972661608e-05,4.778160e+00,1.262943e-01,1.576056e-04,4.833849e-01
4.978389972661642e-05,4.774431e+00,1.300015e-01,1.680389e-04,4.834066e-01
4.978489972661676e-05,4.770454e+00,1.339568e-01,1.794851e-04,4.834283e-01
4.978589972661710e-05,4.766205e+00,1.381846e-01,1.920718e-04,4.834500e-01
4.978689972661744e-05,4.761656e+00,1.427122e-01,2.059458e-04,4.834717e-01
4.978789972661778e-05,4.756776e+00,1.475706e-01,2.212765e-04,4.834933e-01
4.978889972661812e-05,4.751530e+00,1.527948e-01,2.382590e-04,4.835149e-01
4.978989972661847e-05,4.745878e+00,1.584248e-01,2.571194e-04,4.835365e-01
4.979089972661881e-05,4.739776e+00,1.645056e-01,2.781190e-04,4.835581e-01
4.979189972661915e-05,4.733171e+00,1.710890e-01,3.015607e-04,4.835796e-01
4.979289972661949e-05,4.726005e+00,1.782338e-01,3.277954e-04,4.836011e-01
4.979389972661983e-05,4.718210e+00,1.860073e-01,3.572296e-04,4.836226e-01
4.979489972662017e-05,4.709709e+00,1.944867e-01,3.903338e-04,4.836439e-01
4.979589972662051e-05,4.700414e+00,2.037603e-01,4.276515e-04,4.836653e-01
4.979689972662085e-05,4.690224e+00,2.139296e-01,4.698082e-04,4.836867e-01
4.979789972662119e-05,4.679021e+00,2.251107e-01,5.175211e-04,4.837080e-01
4.979889972662153e-05,4.666674e+00,2.374369e-01,5.716062e-04,4.837292e-01
4.979989972662188e-05,4.653029e+00,2.510603e-01,6.329836e-04,4.837504e-01
4.980089972662222e-05,4.637914e+00,2.661546e-01,7.026756e-04,4.837715e-01
4.980189972662256e-05,4.621131e+00,2.829163e-01,7.817951e-04,4.837925e-01
4.980289972662290e-05,4.602459e+00,3.015670e-01,8.715179e-04,4.838135e-01
4.980389972662324e-05,4.581652e+00,3.223533e-01,9.730291e-04,4.838344e-01
4.980489972662358e-05,4.558439e+00,3.455458e-01,1.087434e-03,4.838552e-01
4.980589972662392e-05,4.532529e+00,3.714353e-01,1.215626e-03,4.838758e-01
4.980689972662426e-05,4.503618e+00,4.003254e-01,1.358100e-03,4.838964e-01
4.980789972662460e-05,4.471515e+00,4.324082e-01,1.504695e-03,4.839168e-01
4.980889972662494e-05,4.436688e+00,4.672140e-01,1.606674e-03,4.839370e-01
4.980989972662529e-05,4.400472e+00,5.034107e-01,1.635228e-03,4.839571e-01
4.981089972662563e-05,4.364019e+00,5.398433e-01,1.634115e-03,4.839770e-01
4.981189972662597e-05,4.327642e+00,5.761997e-01,1.634701e-03,4.839967e-01
4.981289972662631e-05,4.291329e+00,6.124938e-01,1.634825e-03,4.840164e-01
4.981389972662665e-05,4.255083e+00,6.487199e-01,1.634912e-03,4.840358e-01
4.981489972662699e-05,4.218907e+00,6.848766e-01,1.634901e-03,4.840550e-01
4.981589972662733e-05,4.182802e+00,7.209624e-01,1.634864e-03,4.840741e-01
4.981689972662767e-05,4.146768e+00,7.569774e-01,1.634840e-03,4.840931e-01
4.981789972662801e-05,4.110804e+00,7.929220e-01,1.634858e-03,4.841118e-01
4.981889972662835e-05,4.074909e+00,8.287973e-01,1.634932e-03,4.841304e-01
4.981989972662870e-05,4.039083e+00,8.646049e-01,1.635079e-03,4.841489e-01
4.982089972662904e-05,4.003323e+00,9.003464e-01,1.635305e-03,4.841672e-01
4.982189972662938e-05,3.967628e+00,9.360235e-01,1.635620e-03,4.841853e-01
4.982289972662972e-05,3.931994e+00,9.716382e-01,1.636028e-03,4.842032e-01
4.982389972663006e-05,3.896421e+00,1.007193e+00,1.636534e-03,4.842210e-01
4.982489972663040e-05,3.860908e+00,1.042689e+00,1.637140e-03,4.842386e-01
4.982589972663074e-05,3.825449e+00,1.078129e+00,1.637849e-03,4.842561e-01
4.982689972663108e-05,3.790046e+00,1.113515e+00,1.638661e-03,4.842734e-01
4.982789972663142e-05,3.754694e+00,1.148849e+00,1.639578e-03,4.842906e-01
4.982989972663211e-05,3.684137e+00,1.219371e+00,1.641724e-03,4.843244e-01
4.983189972663279e-05,3.613763e+00,1.289710e+00,1.644284e-03,4.843575e-01
4.983389972663347e-05,3.543555e+00,1.359885e+00,1.647252e-03,4.843901e-01
4.983689972663449e-05,3.438520e+00,1.464870e+00,1.652451e-03,4.844377e-01
4.983989972663552e-05,3.333773e+00,1.569569e+00,1.658522e-03,4.844839e-01
4.984289972663654e-05,3.229266e+00,1.674029e+00,1.665438e-03,4.845286e-01
4.984589972663756e-05,3.124954e+00,1.778294e+00,1.673182e-03,4.845719e-01
4.984889972663858e-05,3.020795e+00,1.882409e+00,1.681747e-03,4.846138e-01
4.985189972663961e-05,2.916748e+00,1.986412e+00,1.691141e-03,4.846543e-01
4.985489972664063e-05,2.812772e+00,2.090347e+00,1.701385e-03,4.846934e-01
4.985789972664165e-05,2.708824e+00,2.194253e+00,1.712526e-03,4.847310e-01
4.986089972664268e-05,2.604863e+00,2.298175e+00,1.724629e-03,4.847673e-01
4.986389972664370e-05,2.500841e+00,2.402158e+00,1.737792e-03,4.848021e-01
4.986689972664472e-05,2.396706e+00,2.506256e+00,1.752143e-03,4.848355e-01
4.986989972664575e-05,2.292400e+00,2.610526e+00,1.767852e-03,4.848675e-01
4.987289972664677e-05,2.187857e+00,2.715035e+00,1.785138e-03,4.848980e-01
4.987589972664779e-05,2.082994e+00,2.819864e+00,1.804281e-03,4.849271e-01
4.987889972664881e-05,1.977719e+00,2.925106e+00,1.825634e-03,4.849548e-01
4.988189972664984e-05,1.871919e+00,3.030876e+00,1.849644e-03,4.849810e-01
4.988489972665086e-05,1.765453e+00,3.137311e+00,1.876875e-03,4.850059e-01
4.988789972665188e-05,1.658156e+00,3.244581e+00,1.908035e-03,4.850292e-01
4.989089972665291e-05,1.549819e+00,3.352890e+00,1.944016e-03,4.850510e-01
4.989389972665393e-05,1.440192e+00,3.462492e+00,1.985939e-03,4.850714e-01
4.989604258379752e-05,1.361430e+00,3.541235e+00,2.017914e-03,4.850851e-01
4.989818544094111e-05,1.281238e+00,3.621411e+00,2.056503e-03,4.850980e-01
4.990032829808469e-05,1.199615e+00,3.703017e+00,2.101705e-03,4.851100e-01
4.990247115522828e-05,1.116561e+00,3.786056e+00,2.153521e-03,4.851213e-01
4.990461401237187e-05,1.032076e+00,3.870526e+00,2.211951e-03,4.851317e-01
4.990675686951546e-05,9.461608e-01,3.956427e+00,2.276995e-03,4.851414e-01
4.990889972665905e-05,8.588142e-01,4.043760e+00,2.348652e-03,4.851502e-01
4.991132829808845e-05,7.580654e-01,4.144494e+00,2.441220e-03,4.851593e-01
4.991375686951785e-05,6.519899e-01,4.250557e+00,2.555926e-03,4.851670e-01
4.991618544094725e-05,5.405877e-01,4.361947e+00,2.692773e-03,4.851735e-01
4.991861401237664e-05,4.238590e-01,4.478664e+00,2.851760e-03,4.851787e-01
4.992104258380604e-05,3.018035e-01,4.600710e+00,3.032886e-03,4.851827e-01
4.992347115523544e-05,1.744215e-01,4.728083e+00,3.236152e-03,4.851853e-01
4.992589972666484e-05,4.171276e-02,4.860784e+00,3.461558e-03,4.851867e-01
4.992789972666552e-05,-7.481836e-02,4.977310e+00,3.671778e-03,4.851866e-01
4.992989972666621e-05,-1.970953e-01,5.099583e+00,3.892173e-03,4.851854e-01
4.993189972666689e-05,-3.251180e-01,5.227602e+00,4.122743e-03,4.851830e-01
4.993389972666757e-05,-4.588865e-01,5.361368e+00,4.363489e-03,4.851793e-01
4.993589972666825e-05,-5.984007e-01,5.500882e+00,4.614410e-03,4.851744e-01
4.993789972666893e-05,-7.436608e-01,5.646142e+00,4.875507e-03,4.851683e-01
4.993989972666962e-05,-8.946667e-01,5.797148e+00,5.146779e-03,4.851610e-01
4.994247115524192e-05,-1.098024e+00,6.000508e+00,5.489690e-03,4.851496e-01
4.994504258381423e-05,-1.308323e+00,6.210813e+00,5.854024e-03,4.851356e-01
4.994761401238653e-05,-1.525564e+00,6.428062e+00,6.239780e-03,4.851189e-01
4.995018544095884e-05,-1.749748e+00,6.652255e+00,6.646957e-03,4.850996e-01
4.995275686953115e-05,-1.980873e+00,6.883393e+00,7.075558e-03,4.850777e-01
4.995532829810345e-05,-2.218941e+00,7.121475e+00,7.525580e-03,4.850531e-01
4.995789972667575e-05,-2.463950e+00,7.366502e+00,7.997025e-03,4.850259e-01
4.995947115524772e-05,-2.615574e+00,7.518137e+00,8.302770e-03,4.850078e-01
4.996104258381968e-05,-2.768746e+00,7.671322e+00,8.644194e-03,4.849886e-01
4.996261401239164e-05,-2.923468e+00,7.826057e+00,9.021294e-03,4.849682e-01
4.996418544096362e-05,-3.079739e+00,7.982342e+00,9.434072e-03,4.849468e-01
4.996575686953558e-05,-3.237558e+00,8.140178e+00,9.882528e-03,4.849242e-01
4.996732829810754e-05,-3.396927e+00,8.299563e+00,1.036666e-02,4.849005e-01
4.996889972667951e-05,-3.557845e+00,8.460499e+00,1.088647e-02,4.848757e-01
4.997089972668019e-05,-3.764154e+00,8.666832e+00,1.167479e-02,4.848424e-01
4.997289972668087e-05,-3.972308e+00,8.875011e+00,1.261936e-02,4.848072e-01
4.997389972668121e-05,-4.077013e+00,8.979730e+00,1.318011e-02,4.847890e-01
4.997489972668155e-05,-4.182056e+00,9.084785e+00,1.389094e-02,4.847702e-01
4.997589972668189e-05,-4.287056e+00,9.189800e+00,1.530941e-02,4.847509e-01
